,Industrial Park,Region,Location,Lat,Lon,Zone,Public/Private,Operational,BUFFER_KM,viirs_201204,viirs_201205,viirs_201206,viirs_201207,viirs_201208,viirs_201210,viirs_201211,viirs_201212,viirs_201301,viirs_201302,viirs_201303,viirs_201304,viirs_201305,viirs_201306,viirs_201307,viirs_201308,viirs_201309,viirs_201310,viirs_201311,viirs_201312,viirs_201402,viirs_201403,viirs_201404,viirs_201405,viirs_201406,viirs_201407,viirs_201408,viirs_201409,viirs_201410,viirs_201411,viirs_201412,viirs_201501,viirs_201502,viirs_201503,viirs_201504,viirs_201505,viirs_201506,viirs_201507,viirs_201508,viirs_201509,viirs_201510,viirs_201511,viirs_201512,viirs_201601,viirs_201602,viirs_201603,viirs_201604,viirs_201605,viirs_201606,viirs_201607,viirs_201608,viirs_201609,viirs_201610,viirs_201611,viirs_201612,viirs_201701,viirs_201702,viirs_201703,viirs_201704,viirs_201705,viirs_201706,viirs_201707,viirs_201708,viirs_201709,viirs_201710,viirs_201711,viirs_201712,viirs_201801,viirs_201802,viirs_201803,viirs_201804,viirs_201805,viirs_201807,viirs_201808,viirs_201809,viirs_201810,viirs_201811,viirs_201812,viirs_201901,viirs_201902,viirs_201903,viirs_201904,viirs_201905,viirs_201906,viirs_201907,viirs_201908,viirs_201911,viirs_201912
2,Debre Birhan,Amhara,"8.969662, 38.858965",8.969662,38.858965000000005,North Shewa,Public,Yes,25,1981.97998046875,1600.4599609375,1347.85009765625,1396.9964599609375,1874.028076171875,1915.113037109375,1952.17822265625,2355.23828125,1995.57763671875,2789.763671875,2861.07666015625,2350.392822265625,2383.67919921875,2134.88818359375,1439.883056640625,2046.6964111328125,2305.8310546875,2360.84912109375,2191.93701171875,2037.198486328125,2246.285888671875,2439.358154296875,2777.573974609375,1777.590087890625,1884.752685546875,2061.44677734375,2223.592529296875,2187.693603515625,2410.379638671875,2068.6357421875,2431.49169921875,2962.553466796875,3365.510498046875,2892.478515625,2447.2021484375,2313.980224609375,2424.9267578125,1854.71875,1868.7760009765625,1990.3385009765625,2749.789794921875,2250.39404296875,2442.90966796875,1861.950927734375,2196.897705078125,1911.796142578125,1764.300537109375,2114.6875,1967.595458984375,1759.171875,1463.622802734375,2083.2998046875,2259.397216796875,1792.00830078125,1829.2144775390625,2410.125,2451.263671875,3028.0166015625,3120.1376953125,2445.884033203125,2229.4599609375,2050.4599609375,2116.97998046875,2347.769775390625,2675.699951171875,2581.7998046875,2701.510009765625,2632.719970703125,2384.08984375,3010.60986328125,2587.619873046875,3215.91015625,2721.090087890625,2585.2099609375,2639.670166015625,2814.0498046875,2733.47998046875,2850.25,2707.35009765625,3330.06982421875,2888.27001953125,3042.719970703125,3331.429931640625,3069.679931640625,2593.25,2808.219970703125,3283.68017578125,3105.33984375
2,Debre Birhan,Amhara,"8.969662, 38.858965",8.969662,38.858965000000005,North Shewa,Public,Yes,30,1981.97998046875,1600.4599609375,1347.85009765625,1396.9964599609375,1874.028076171875,1915.113037109375,1952.17822265625,2355.23828125,1995.57763671875,2789.763671875,2861.07666015625,2350.392822265625,2383.67919921875,2134.88818359375,1439.883056640625,2046.6964111328125,2305.8310546875,2360.84912109375,2191.93701171875,2037.198486328125,2246.285888671875,2439.358154296875,2777.573974609375,1777.590087890625,1884.752685546875,2061.44677734375,2223.592529296875,2187.693603515625,2410.379638671875,2068.6357421875,2431.49169921875,2962.553466796875,3365.510498046875,2892.478515625,2447.2021484375,2313.980224609375,2424.9267578125,1854.71875,1868.7760009765625,1990.3385009765625,2749.789794921875,2250.39404296875,2442.90966796875,1861.950927734375,2196.897705078125,1911.796142578125,1764.300537109375,2114.6875,1967.595458984375,1759.171875,1463.622802734375,2083.2998046875,2259.397216796875,1792.00830078125,1829.2144775390625,2410.125,2451.263671875,3028.0166015625,3120.1376953125,2445.884033203125,2229.4599609375,2050.4599609375,2116.97998046875,2347.769775390625,2675.699951171875,2581.7998046875,2701.510009765625,2632.719970703125,2384.08984375,3010.60986328125,2587.619873046875,3215.91015625,2721.090087890625,2585.2099609375,2639.670166015625,2814.0498046875,2733.47998046875,2850.25,2707.35009765625,3330.06982421875,2888.27001953125,3042.719970703125,3331.429931640625,3069.679931640625,2593.25,2808.219970703125,3283.68017578125,3105.33984375
2,Debre Birhan,Amhara,"8.969662, 38.858965",8.969662,38.858965000000005,North Shewa,Public,Yes,35,1981.97998046875,1600.4599609375,1347.85009765625,1396.9964599609375,1874.028076171875,1915.113037109375,1952.17822265625,2355.23828125,1995.57763671875,2789.763671875,2861.07666015625,2350.392822265625,2383.67919921875,2134.88818359375,1439.883056640625,2046.6964111328125,2305.8310546875,2360.84912109375,2191.93701171875,2037.198486328125,2246.285888671875,2439.358154296875,2777.573974609375,1777.590087890625,1884.752685546875,2061.44677734375,2223.592529296875,2187.693603515625,2410.379638671875,2068.6357421875,2431.49169921875,2962.553466796875,3365.510498046875,2892.478515625,2447.2021484375,2313.980224609375,2424.9267578125,1854.71875,1868.7760009765625,1990.3385009765625,2749.789794921875,2250.39404296875,2442.90966796875,1861.950927734375,2196.897705078125,1911.796142578125,1764.300537109375,2114.6875,1967.595458984375,1759.171875,1463.622802734375,2083.2998046875,2259.397216796875,1792.00830078125,1829.2144775390625,2410.125,2451.263671875,3028.0166015625,3120.1376953125,2445.884033203125,2229.4599609375,2050.4599609375,2116.97998046875,2347.769775390625,2675.699951171875,2581.7998046875,2701.510009765625,2632.719970703125,2384.08984375,3010.60986328125,2587.619873046875,3215.91015625,2721.090087890625,2585.2099609375,2639.670166015625,2814.0498046875,2733.47998046875,2850.25,2707.35009765625,3330.06982421875,2888.27001953125,3042.719970703125,3331.429931640625,3069.679931640625,2593.25,2808.219970703125,3283.68017578125,3105.33984375
2,Debre Birhan,Amhara,"8.969662, 38.858965",8.969662,38.858965000000005,North Shewa,Public,Yes,40,1981.97998046875,1600.4599609375,1347.85009765625,1396.9964599609375,1874.028076171875,1915.113037109375,1952.17822265625,2355.23828125,1995.57763671875,2789.763671875,2861.07666015625,2350.392822265625,2383.67919921875,2134.88818359375,1439.883056640625,2046.6964111328125,2305.8310546875,2360.84912109375,2191.93701171875,2037.198486328125,2246.285888671875,2439.358154296875,2777.573974609375,1777.590087890625,1884.752685546875,2061.44677734375,2223.592529296875,2187.693603515625,2410.379638671875,2068.6357421875,2431.49169921875,2962.553466796875,3365.510498046875,2892.478515625,2447.2021484375,2313.980224609375,2424.9267578125,1854.71875,1868.7760009765625,1990.3385009765625,2749.789794921875,2250.39404296875,2442.90966796875,1861.950927734375,2196.897705078125,1911.796142578125,1764.300537109375,2114.6875,1967.595458984375,1759.171875,1463.622802734375,2083.2998046875,2259.397216796875,1792.00830078125,1829.2144775390625,2410.125,2451.263671875,3028.0166015625,3120.1376953125,2445.884033203125,2229.4599609375,2050.4599609375,2116.97998046875,2347.769775390625,2675.699951171875,2581.7998046875,2701.510009765625,2632.719970703125,2384.08984375,3010.60986328125,2587.619873046875,3215.91015625,2721.090087890625,2585.2099609375,2639.670166015625,2814.0498046875,2733.47998046875,2850.25,2707.35009765625,3330.06982421875,2888.27001953125,3042.719970703125,3331.429931640625,3069.679931640625,2593.25,2808.219970703125,3283.68017578125,3105.33984375
2,Debre Birhan,Amhara,"8.969662, 38.858965",8.969662,38.858965000000005,North Shewa,Public,Yes,45,1981.97998046875,1600.4599609375,1347.85009765625,1396.9964599609375,1874.028076171875,1915.113037109375,1952.17822265625,2355.23828125,1995.57763671875,2789.763671875,2861.07666015625,2350.392822265625,2383.67919921875,2134.88818359375,1439.883056640625,2046.6964111328125,2305.8310546875,2360.84912109375,2191.93701171875,2037.198486328125,2246.285888671875,2439.358154296875,2777.573974609375,1777.590087890625,1884.752685546875,2061.44677734375,2223.592529296875,2187.693603515625,2410.379638671875,2068.6357421875,2431.49169921875,2962.553466796875,3365.510498046875,2892.478515625,2447.2021484375,2313.980224609375,2424.9267578125,1854.71875,1868.7760009765625,1990.3385009765625,2749.789794921875,2250.39404296875,2442.90966796875,1861.950927734375,2196.897705078125,1911.796142578125,1764.300537109375,2114.6875,1967.595458984375,1759.171875,1463.622802734375,2083.2998046875,2259.397216796875,1792.00830078125,1829.2144775390625,2410.125,2451.263671875,3028.0166015625,3120.1376953125,2445.884033203125,2229.4599609375,2050.4599609375,2116.97998046875,2347.769775390625,2675.699951171875,2581.7998046875,2701.510009765625,2632.719970703125,2384.08984375,3010.60986328125,2587.619873046875,3215.91015625,2721.090087890625,2585.2099609375,2639.670166015625,2814.0498046875,2733.47998046875,2850.25,2707.35009765625,3330.06982421875,2888.27001953125,3042.719970703125,3331.429931640625,3069.679931640625,2593.25,2808.219970703125,3283.68017578125,3105.33984375
2,Debre Birhan,Amhara,"8.969662, 38.858965",8.969662,38.858965000000005,North Shewa,Public,Yes,50,1981.97998046875,1600.4599609375,1347.85009765625,1396.9964599609375,1874.028076171875,1915.113037109375,1952.17822265625,2355.23828125,1995.57763671875,2789.763671875,2861.07666015625,2350.392822265625,2383.67919921875,2134.88818359375,1439.883056640625,2046.6964111328125,2305.8310546875,2360.84912109375,2191.93701171875,2037.198486328125,2246.285888671875,2439.358154296875,2777.573974609375,1777.590087890625,1884.752685546875,2061.44677734375,2223.592529296875,2187.693603515625,2410.379638671875,2068.6357421875,2431.49169921875,2962.553466796875,3365.510498046875,2892.478515625,2447.2021484375,2313.980224609375,2424.9267578125,1854.71875,1868.7760009765625,1990.3385009765625,2749.789794921875,2250.39404296875,2442.90966796875,1861.950927734375,2196.897705078125,1911.796142578125,1764.300537109375,2114.6875,1967.595458984375,1759.171875,1463.622802734375,2083.2998046875,2259.397216796875,1792.00830078125,1829.2144775390625,2410.125,2451.263671875,3028.0166015625,3120.1376953125,2445.884033203125,2229.4599609375,2050.4599609375,2116.97998046875,2347.769775390625,2675.699951171875,2581.7998046875,2701.510009765625,2632.719970703125,2384.08984375,3010.60986328125,2587.619873046875,3215.91015625,2721.090087890625,2585.2099609375,2639.670166015625,2814.0498046875,2733.47998046875,2850.25,2707.35009765625,3330.06982421875,2888.27001953125,3042.719970703125,3331.429931640625,3069.679931640625,2593.25,2808.219970703125,3283.68017578125,3105.33984375
3,Dire Dawa,Dire Dawa,"9.616004, 41.724116",9.616004,41.724115999999995,Dire Dawa City,Public,Yes,5,2467.2197265625,1790.840087890625,1486.679931640625,1769.0736083984375,2593.0712890625,2558.94873046875,2345.279052734375,2764.901611328125,2286.965576171875,3458.111083984375,3637.15478515625,2902.77197265625,2911.22998046875,2610.614013671875,1654.1793212890625,2544.718017578125,2831.9912109375,2889.947265625,2565.2138671875,2523.6669921875,2814.039794921875,3008.919921875,3727.51220703125,2160.510009765625,2212.68017578125,2463.05859375,2900.173095703125,2827.71728515625,2872.9267578125,3520.25048828125,2906.59521484375,3680.58056640625,4526.4873046875,3768.094482421875,3049.314208984375,3026.193359375,3124.7783203125,2270.5712890625,2420.750244140625,2573.79638671875,3639.866455078125,2909.76513671875,3026.65478515625,2223.470703125,2647.79638671875,2413.750732421875,2436.82861328125,2886.6123046875,2718.160888671875,2275.619140625,1863.491455078125,2910.25146484375,2981.481201171875,2345.118408203125,2334.62255859375,3108.45556640625,3320.687744140625,4366.9638671875,4506.34375,3530.485595703125,3122.5302734375,2860.68994140625,2932.68017578125,3424.31982421875,3853.800048828125,3539.27001953125,3560.66015625,3364.81005859375,3003.56982421875,4075.289794921875,3446.52001953125,4359.94970703125,3765.43017578125,3471.4697265625,3520.070068359375,3889.56005859375,3666.52001953125,3658.58984375,3253.02001953125,4327.06982421875,3755.219970703125,4145.10986328125,4394.7099609375,4013.7197265625,3484.2099609375,3719.080078125,4495.66015625,4062.929931640625
3,Dire Dawa,Dire Dawa,"9.616004, 41.724116",9.616004,41.724115999999995,Dire Dawa City,Public,Yes,10,2467.2197265625,1790.840087890625,1486.679931640625,1769.0736083984375,2593.0712890625,2558.94873046875,2345.279052734375,2764.901611328125,2286.965576171875,3458.111083984375,3637.15478515625,2902.77197265625,2911.22998046875,2610.614013671875,1654.1793212890625,2544.718017578125,2831.9912109375,2889.947265625,2565.2138671875,2523.6669921875,2814.039794921875,3008.919921875,3727.51220703125,2160.510009765625,2212.68017578125,2463.05859375,2900.173095703125,2827.71728515625,2872.9267578125,3520.25048828125,2906.59521484375,3680.58056640625,4526.4873046875,3768.094482421875,3049.314208984375,3026.193359375,3124.7783203125,2270.5712890625,2420.750244140625,2573.79638671875,3639.866455078125,2909.76513671875,3026.65478515625,2223.470703125,2647.79638671875,2413.750732421875,2436.82861328125,2886.6123046875,2718.160888671875,2275.619140625,1863.491455078125,2910.25146484375,2981.481201171875,2345.118408203125,2334.62255859375,3108.45556640625,3320.687744140625,4366.9638671875,4506.34375,3530.485595703125,3122.5302734375,2860.68994140625,2932.68017578125,3424.31982421875,3853.800048828125,3539.27001953125,3560.66015625,3364.81005859375,3003.56982421875,4075.289794921875,3446.52001953125,4359.94970703125,3765.43017578125,3471.4697265625,3520.070068359375,3889.56005859375,3666.52001953125,3658.58984375,3253.02001953125,4327.06982421875,3755.219970703125,4145.10986328125,4394.7099609375,4013.7197265625,3484.2099609375,3719.080078125,4495.66015625,4062.929931640625
3,Dire Dawa,Dire Dawa,"9.616004, 41.724116",9.616004,41.724115999999995,Dire Dawa City,Public,Yes,15,2467.2197265625,1790.840087890625,1486.679931640625,1769.0736083984375,2593.0712890625,2558.94873046875,2345.279052734375,2764.901611328125,2286.965576171875,3458.111083984375,3637.15478515625,2902.77197265625,2911.22998046875,2610.614013671875,1654.1793212890625,2544.718017578125,2831.9912109375,2889.947265625,2565.2138671875,2523.6669921875,2814.039794921875,3008.919921875,3727.51220703125,2160.510009765625,2212.68017578125,2463.05859375,2900.173095703125,2827.71728515625,2872.9267578125,3520.25048828125,2906.59521484375,3680.58056640625,4526.4873046875,3768.094482421875,3049.314208984375,3026.193359375,3124.7783203125,2270.5712890625,2420.750244140625,2573.79638671875,3639.866455078125,2909.76513671875,3026.65478515625,2223.470703125,2647.79638671875,2413.750732421875,2436.82861328125,2886.6123046875,2718.160888671875,2275.619140625,1863.491455078125,2910.25146484375,2981.481201171875,2345.118408203125,2334.62255859375,3108.45556640625,3320.687744140625,4366.9638671875,4506.34375,3530.485595703125,3122.5302734375,2860.68994140625,2932.68017578125,3424.31982421875,3853.800048828125,3539.27001953125,3560.66015625,3364.81005859375,3003.56982421875,4075.289794921875,3446.52001953125,4359.94970703125,3765.43017578125,3471.4697265625,3520.070068359375,3889.56005859375,3666.52001953125,3658.58984375,3253.02001953125,4327.06982421875,3755.219970703125,4145.10986328125,4394.7099609375,4013.7197265625,3484.2099609375,3719.080078125,4495.66015625,4062.929931640625
3,Dire Dawa,Dire Dawa,"9.616004, 41.724116",9.616004,41.724115999999995,Dire Dawa City,Public,Yes,20,2467.2197265625,1790.840087890625,1486.679931640625,1769.0736083984375,2593.0712890625,2558.94873046875,2345.279052734375,2764.901611328125,2286.965576171875,3458.111083984375,3637.15478515625,2902.77197265625,2911.22998046875,2610.614013671875,1654.1793212890625,2544.718017578125,2831.9912109375,2889.947265625,2565.2138671875,2523.6669921875,2814.039794921875,3008.919921875,3727.51220703125,2160.510009765625,2212.68017578125,2463.05859375,2900.173095703125,2827.71728515625,2872.9267578125,3520.25048828125,2906.59521484375,3680.58056640625,4526.4873046875,3768.094482421875,3049.314208984375,3026.193359375,3124.7783203125,2270.5712890625,2420.750244140625,2573.79638671875,3639.866455078125,2909.76513671875,3026.65478515625,2223.470703125,2647.79638671875,2413.750732421875,2436.82861328125,2886.6123046875,2718.160888671875,2275.619140625,1863.491455078125,2910.25146484375,2981.481201171875,2345.118408203125,2334.62255859375,3108.45556640625,3320.687744140625,4366.9638671875,4506.34375,3530.485595703125,3122.5302734375,2860.68994140625,2932.68017578125,3424.31982421875,3853.800048828125,3539.27001953125,3560.66015625,3364.81005859375,3003.56982421875,4075.289794921875,3446.52001953125,4359.94970703125,3765.43017578125,3471.4697265625,3520.070068359375,3889.56005859375,3666.52001953125,3658.58984375,3253.02001953125,4327.06982421875,3755.219970703125,4145.10986328125,4394.7099609375,4013.7197265625,3484.2099609375,3719.080078125,4495.66015625,4062.929931640625
3,Dire Dawa,Dire Dawa,"9.616004, 41.724116",9.616004,41.724115999999995,Dire Dawa City,Public,Yes,25,2467.2197265625,1790.840087890625,1486.679931640625,1769.0736083984375,2593.0712890625,2558.94873046875,2345.279052734375,2764.901611328125,2286.965576171875,3458.111083984375,3637.15478515625,2902.77197265625,2911.22998046875,2610.614013671875,1654.1793212890625,2544.718017578125,2831.9912109375,2889.947265625,2565.2138671875,2523.6669921875,2814.039794921875,3008.919921875,3727.51220703125,2160.510009765625,2212.68017578125,2463.05859375,2900.173095703125,2827.71728515625,2872.9267578125,3520.25048828125,2906.59521484375,3680.58056640625,4526.4873046875,3768.094482421875,3049.314208984375,3026.193359375,3124.7783203125,2270.5712890625,2420.750244140625,2573.79638671875,3639.866455078125,2909.76513671875,3026.65478515625,2223.470703125,2647.79638671875,2413.750732421875,2436.82861328125,2886.6123046875,2718.160888671875,2275.619140625,1863.491455078125,2910.25146484375,2981.481201171875,2345.118408203125,2334.62255859375,3108.45556640625,3320.687744140625,4366.9638671875,4506.34375,3530.485595703125,3122.5302734375,2860.68994140625,2932.68017578125,3424.31982421875,3853.800048828125,3539.27001953125,3560.66015625,3364.81005859375,3003.56982421875,4075.289794921875,3446.52001953125,4359.94970703125,3765.43017578125,3471.4697265625,3520.070068359375,3889.56005859375,3666.52001953125,3658.58984375,3253.02001953125,4327.06982421875,3755.219970703125,4145.10986328125,4394.7099609375,4013.7197265625,3484.2099609375,3719.080078125,4495.66015625,4062.929931640625
